reference_model,comparison_model,frame,elapsed_seconds,timestamp_utc,position_delta_x_m,position_delta_y_m,position_delta_z_m,position_difference_m,velocity_delta_x_mm_s,velocity_delta_y_mm_s,velocity_delta_z_mm_s,velocity_difference_mm_s
gmat_d04_sso_900km_i97p6_jun_36h_g20,numerical_gravity_2x0,EarthMJ2000Eq,4440.0,2026-06-17T07:44:00Z,0.00026386896934127435,-0.000284125235339161,-0.00043786167225334793,0.000584873342157307,-0.0003836300166426554,0.00022988588810335386,-0.000385822929160895,0.0005906596684086403
gmat_d04_sso_900km_i97p6_jun_36h_g20,numerical_gravity_2x0,EarthMJ2000Eq,4500.0,2026-06-17T07:45:00Z,0.00025434746930841357,-0.0002874107849493157,-0.0004998164513381198,0.0006301698814423038,-0.0004335318770642971,0.00026975133238238413,-0.0003815694427089511,0.0006374252186430843
gmat_d04_sso_900km_i97p6_jun_36h_g20,numerical_gravity_2x0,EarthMJ2000Eq,4560.0,2026-06-17T07:46:00Z,0.00016767444321885705,-0.00019556819097488187,-0.00035507764550857246,0.00043868185575637045,-0.00030687097307691147,0.0001924704839950664,-0.00025557156391187164,0.00044331874041915426
gmat_d04_sso_900km_i97p6_jun_36h_g20,numerical_gravity_2x0,EarthMJ2000Eq,4620.0,2026-06-17T07:47:00Z,0.0003746381480596028,-0.0004654275471693836,-0.0009952823347703088,0.0011608460145736276,-0.0008525318229146706,0.0005614553266752864,-0.0005925997470512812,0.001180346158183906
gmat_d04_sso_900km_i97p6_jun_36h_g20,numerical_gravity_2x0,EarthMJ2000Eq,4680.0,2026-06-17T07:48:00Z,0.0005978508852422237,-0.0007995586202014238,-0.001940865331562236,0.0021825851422988068,-0.001648611469562411,0.00111658060575337,-0.0009836105263616446,0.002220847066838851
gmat_d04_sso_900km_i97p6_jun_36h_g20,numerical_gravity_2x0,EarthMJ2000Eq,4740.0,2026-06-17T07:49:00Z,-0.00021573941921815276,0.000332157014781842,0.001001241344056325,0.0010767339543829232,0.0008427543107814017,-0.0005954907678074051,0.00038325609352796164,0.0011007857721240777
gmat_d04_sso_900km_i97p6_jun_36h_g20,numerical_gravity_2x0,EarthMJ2000Eq,4800.0,2026-06-17T07:50:00Z,8.365532266907394e-06,-5.900483301957138e-05,-0.00027780151867773384,0.000284121868622307,-0.00022792256970660674,0.00016737500274643935,-4.579359114131876e-05,0.0002864614150555915
gmat_d04_sso_900km_i97p6_jun_36h_g20,numerical_gravity_2x0,EarthMJ2000Eq,4860.0,2026-06-17T07:51:00Z,0.0003098202796536498,-0.0005708307071472518,-0.0019138715288136154,0.0020210741032209243,-0.0015990093693574181,0.0011411800393545946,-0.0006132765406619001,0.0020579676773070047
gmat_d04_sso_900km_i97p6_jun_36h_g20,numerical_gravity_2x0,EarthMJ2000Eq,4920.0,2026-06-17T07:52:00Z,0.0001427079041604884,-0.0003680333975353278,-0.0014844422366877552,0.0015360282815344974,-0.001231079238550592,0.000898628504941712,-0.00035209168913752364,0.001564307463078725
gmat_d04_sso_900km_i97p6_jun_36h_g20,numerical_gravity_2x0,EarthMJ2000Eq,4980.0,2026-06-17T07:53:00Z,6.842037691967562e-05,-0.00040824306779541075,-0.002064401996904053,0.002105492663298136,-0.0017002027008494736,0.0012701837359685442,-0.00032015279316510714,0.002146288367872843
